Shape,Result,Number,Time
<http://example.org/lungCancer/shapes/Protocol5>,valid,6510,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol25>,valid,5498,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol6>,violated,6800,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol21>,valid,4223,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol9>,valid,7936,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol9>,valid,7970,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol4>,valid,6311,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol5>,valid,6521,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol13>,valid,1549,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol21>,valid,4159,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol22>,valid,4549,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol18>,valid,3147,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol17>,valid,2793,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol20>,valid,3923,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol24>,valid,5224,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol23>,valid,5062,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol6>,valid,6817,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol3>,valid,5983,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol20>,valid,3848,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7894,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol17>,valid,2598,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol6>,valid,6928,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol11>,valid,772,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol19>,valid,3430,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol5>,valid,6398,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol11>,valid,696,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol12>,valid,1183,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol19>,valid,3410,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol17>,valid,2715,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol14>,valid,1642,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol24>,valid,5198,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol23>,valid,5016,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol25>,valid,5492,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol3>,valid,5928,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol19>,valid,3333,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol24>,valid,5130,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol11>,valid,953,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol13>,valid,1564,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol7>,valid,7271,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol24>,valid,5316,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol9>,valid,7692,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol20>,valid,4125,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol21>,valid,4408,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol20>,valid,3853,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol5>,valid,6699,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol19>,valid,3398,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol12>,valid,1160,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol13>,valid,1344,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol21>,valid,4402,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol13>,valid,1318,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol13>,valid,1583,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol8>,valid,7632,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol19>,valid,3438,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol20>,valid,4011,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol4>,valid,6142,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol6>,violated,6764,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol12>,valid,1264,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol22>,valid,4607,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol2>,valid,3591,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol18>,valid,2899,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol5>,valid,6565,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol6>,violated,6739,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol16>,valid,2480,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol7>,valid,7130,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol4>,valid,6088,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol5>,valid,6447,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol10>,valid,432,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol24>,valid,5300,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol18>,valid,2906,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol3>,valid,5820,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol7>,valid,7076,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol19>,valid,3206,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol6>,valid,7018,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol1>,valid,28,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol10>,valid,513,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol11>,valid,756,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol20>,valid,3852,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol24>,valid,5121,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol21>,valid,4336,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol17>,valid,2816,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol3>,valid,5878,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol25>,valid,5599,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol12>,valid,1124,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol23>,valid,4797,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol3>,valid,6016,23.698529481887817
<http://example.org/lungCancer/shapes/Protocol17>,valid,2832,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol10>,valid,550,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol24>,valid,5288,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol3>,valid,5766,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol8>,valid,7582,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol10>,valid,435,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol21>,valid,4392,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol5>,valid,6475,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol9>,valid,7831,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol21>,valid,4163,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol4>,valid,6192,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol25>,valid,5659,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol23>,valid,4989,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol20>,valid,3985,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol15>,valid,2206,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol24>,valid,5369,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol24>,valid,5178,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol11>,valid,749,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol24>,valid,5115,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol20>,valid,3939,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol9>,valid,7953,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol17>,valid,2583,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol4>,valid,6258,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol21>,valid,4377,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol4>,valid,6313,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol10>,valid,576,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol5>,valid,6382,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol16>,valid,2299,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol17>,valid,2730,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol10>,violated,326,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol18>,valid,3056,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol23>,valid,4841,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol21>,valid,4174,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol23>,valid,4996,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol17>,valid,2791,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol3>,valid,5946,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol9>,valid,7859,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol7>,valid,7095,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol20>,valid,3958,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol1>,valid,137,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol3>,valid,5800,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol4>,valid,6077,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol16>,valid,2455,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol16>,violated,2234,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol6>,valid,6983,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol2>,valid,3697,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol12>,valid,1041,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol19>,valid,3225,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol13>,valid,1466,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol22>,valid,4755,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol18>,valid,3096,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol23>,valid,5048,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol14>,valid,1605,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol24>,valid,5245,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol6>,valid,6982,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol5>,valid,6578,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol6>,valid,6925,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol16>,valid,2425,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol18>,valid,2954,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol10>,valid,355,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol4>,valid,6185,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol11>,valid,736,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol5>,valid,6689,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol14>,valid,1894,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol20>,valid,3868,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol23>,valid,5050,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol10>,valid,476,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol12>,valid,1019,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol25>,valid,5522,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol20>,valid,3953,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol24>,valid,5291,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol14>,valid,1678,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol15>,valid,2183,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol3>,valid,5857,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol11>,valid,879,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol1>,valid,289,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol3>,valid,5807,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol13>,valid,1455,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol4>,valid,6309,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol5>,valid,6568,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol25>,valid,5664,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol4>,valid,6328,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol22>,valid,4591,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol6>,valid,6939,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol9>,valid,7740,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol14>,valid,1845,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol16>,valid,2452,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol21>,valid,4359,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol7>,valid,7239,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol5>,valid,6502,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol22>,valid,4546,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol19>,valid,3292,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol17>,valid,2614,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol18>,valid,3100,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol3>,valid,6015,23.698529481887817
<http://example.org/lungCancer/shapes/Protocol19>,valid,3241,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol13>,valid,1537,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol6>,valid,6988,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol4>,valid,6363,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol2>,valid,3793,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol12>,valid,1244,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol12>,valid,1209,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol9>,valid,7693,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol9>,valid,7705,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol10>,valid,561,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol18>,valid,3020,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol24>,valid,5315,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol5>,valid,6547,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol9>,valid,7772,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol20>,valid,4091,14.850263833999634
